Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2016-08-04T21:00+02:00,7864.98,32464.36,15213.35,34.46
2016-08-04T22:00+02:00,7861.42,31868.61,14897.87,33.91
2016-08-04T23:00+02:00,7861.75,31130.32,14639.17,29.37
2016-08-05T00:00+02:00,7859.1,29214.96,14107.78,28.13
2016-08-05T01:00+02:00,7882.95,28560.9,13525.33,26.83
2016-08-05T02:00+02:00,7884.11,27579.06,13113.57,25.12
2016-08-05T03:00+02:00,7886.77,27302.03,12910.75,23.95
2016-08-05T04:00+02:00,7884.53,27312.97,12892.89,24.07
2016-08-05T05:00+02:00,7882.05,28760.45,13288.43,26.24
2016-08-05T06:00+02:00,7894.66,30806.87,13591.19,30.45
2016-08-05T07:00+02:00,7906.19,32333.17,14503.35,34.01
2016-08-05T08:00+02:00,7904.16,32925.88,15750.38,37.19
2016-08-05T09:00+02:00,7905.52,32693.4,18040.81,38.69
2016-08-05T10:00+02:00,7893.78,32436.13,21080.23,38.54
2016-08-05T11:00+02:00,7879.35,32628.8,24054.68,38
2016-08-05T12:00+02:00,7866.57,31732.65,26101.94,36
2016-08-05T13:00+02:00,7872.86,30935.71,27721.51,33.96
2016-08-05T14:00+02:00,7871.11,30036.54,28040.88,31.39
2016-08-05T15:00+02:00,7846.49,28939.41,27877.49,28.23
2016-08-05T16:00+02:00,7855.51,28720.92,26861.41,28.46
2016-08-05T17:00+02:00,7872.82,29194.54,24883.17,31.29
2016-08-05T18:00+02:00,7875.03,29791.6,21176.12,33.89
2016-08-05T19:00+02:00,7872.74,30073.58,18295.41,34.4
2016-08-05T20:00+02:00,7878.79,29611.75,15950.77,34.15
2016-08-05T21:00+02:00,7862.5,28991.89,14884.99,33.02
2016-08-05T22:00+02:00,7875.48,28005.67,14762.05,32.3
2016-08-05T23:00+02:00,7874.51,25978.25,15146.22,28.84
2016-08-06T00:00+02:00,8140.6,24009.07,15022.71,29.58
2016-08-06T01:00+02:00,8350.14,22176.94,14565.42,26.68
2016-08-06T02:00+02:00,8442.02,21093.72,14063.98,25.34
2016-08-06T03:00+02:00,8486.19,20605.56,13844.23,23.77
2016-08-06T04:00+02:00,8559.54,20216.36,13585.38,22.4
2016-08-06T05:00+02:00,8539.95,20181.53,13412.19,22.01
2016-08-06T06:00+02:00,8500.53,20153.3,14501.35,22.97
2016-08-06T07:00+02:00,8521.08,20573.85,16650.77,25.02
2016-08-06T08:00+02:00,8551.07,20846.1,19665.03,26.36
2016-08-06T09:00+02:00,8516.08,21236.01,24061.92,26.47
2016-08-06T10:00+02:00,8457.75,20758.47,28506.56,24.94
2016-08-06T11:00+02:00,8465.15,20236.24,31283.56,23.71
2016-08-06T12:00+02:00,8584.38,19681.26,32345.83,22.07
2016-08-06T13:00+02:00,8593.67,19019.79,33020.55,19.81
2016-08-06T14:00+02:00,8515.62,18196.11,33038.48,18.38
2016-08-06T15:00+02:00,8560.58,17819.25,32273.43,17.83
2016-08-06T16:00+02:00,8595.25,18140.26,30792.09,17.18
2016-08-06T17:00+02:00,8606.89,19402.21,27997.97,22.03
2016-08-06T18:00+02:00,8552.16,20755.89,23892.86,26.32
2016-08-06T19:00+02:00,8590.67,21095.67,19037.38,28.96
2016-08-06T20:00+02:00,8249.29,21577.88,15319.85,28.92
2016-08-06T21:00+02:00,8127.41,22065.59,14847.8,30.32
2016-08-06T22:00+02:00,8335.44,21862.33,15138.71,30.44
2016-08-06T23:00+02:00,8616.34,20717.06,14876.7,28.12
2016-08-07T00:00+02:00,8664.13,18923.37,14440.2,24.6
2016-08-07T01:00+02:00,8699.84,17464.18,14327.74,20.05
2016-08-07T02:00+02:00,8710.07,16628.8,14508.56,17.99
2016-08-07T03:00+02:00,8680.95,15865.53,14924.12,12.86
2016-08-07T04:00+02:00,8720.72,14729.47,15436.85,12.38
2016-08-07T05:00+02:00,8753.63,14395.91,15950.9,12.35
2016-08-07T06:00+02:00,8659.54,13901.9,17357.36,12.51
2016-08-07T07:00+02:00,8570.25,13785.42,19937.81,11.93
2016-08-07T08:00+02:00,8679.96,13763.74,23836.75,12.25
2016-08-07T09:00+02:00,8488.41,13930.72,30672.22,12.79
2016-08-07T10:00+02:00,8291.53,13283.15,37021.2,9.95
2016-08-07T11:00+02:00,8128.89,12642.9,41706.31,8.83
2016-08-07T12:00+02:00,7598.11,12066.48,44323.6,5.93
2016-08-07T13:00+02:00,6225.6,11826.57,45092.05,0.02
2016-08-07T14:00+02:00,5991.73,11539.79,43756.57,0.04
2016-08-07T15:00+02:00,6093.64,11573.45,41355.39,2.35
2016-08-07T16:00+02:00,6371.96,11936.06,37187.52,5.67
2016-08-07T17:00+02:00,7323.04,14897.31,31485.71,12.84
2016-08-07T18:00+02:00,8107.75,18242.44,25322.11,24.7
2016-08-07T19:00+02:00,8363.28,19850.27,19805.58,27.77
2016-08-07T20:00+02:00,8540.68,20698.47,16586.39,30.48
2016-08-07T21:00+02:00,8559.39,20961.14,16413.38,32.37
2016-08-07T22:00+02:00,8555.53,20907.68,17618.04,32.65
2016-08-07T23:00+02:00,8572.78,20632.73,19161.31,26.33
2016-08-08T00:00+02:00,8601.23,20122.56,20025.73,20.62
2016-08-08T01:00+02:00,8637.73,18494.47,20386.32,16.44
2016-08-08T02:00+02:00,8719.4,18014.9,20754.43,12.91
2016-08-08T03:00+02:00,8716.61,17193.31,21617.4,8.16
2016-08-08T04:00+02:00,8726.19,17207.79,22857.56,8.12
2016-08-08T05:00+02:00,8686.56,19161.04,23811.58,8.94
2016-08-08T06:00+02:00,8735.69,21179.74,25078.8,17.85
2016-08-08T07:00+02:00,8880.26,23131.67,27675.73,23.71
2016-08-08T08:00+02:00,8868.92,23655.09,32049.06,26.29
2016-08-08T09:00+02:00,8836.38,23462.42,37893.73,24.02
2016-08-08T10:00+02:00,8744.33,21969.31,42758.78,20.26
2016-08-08T11:00+02:00,8636.53,21193.32,47051.23,18.73
2016-08-08T12:00+02:00,8690.76,20947.41,49031.62,14.28
2016-08-08T13:00+02:00,8701.33,21085.49,49242.74,13.41
2016-08-08T14:00+02:00,8501.07,21231.12,48140.43,12.89
2016-08-08T15:00+02:00,8308.58,21317.01,46166.63,17.92
2016-08-08T16:00+02:00,8460.86,22553.52,42651.71,20.82
2016-08-08T17:00+02:00,8652.25,23458.3,37238.59,26.52
2016-08-08T18:00+02:00,8833.12,24912.13,31776.64,31.29
2016-08-08T19:00+02:00,8929.42,25889.12,26129.78,34.39
2016-08-08T20:00+02:00,8958.18,26129.58,21978.7,33.23
2016-08-08T21:00+02:00,8983.04,26124.97,19595.73,34
2016-08-08T22:00+02:00,9004.18,26199.86,18328.95,33.93
2016-08-08T23:00+02:00,8790.28,26031.69,17290.6,31.75
2016-08-09T00:00+02:00,8782.49,25420.62,16348.39,23.88
2016-08-09T01:00+02:00,8796.35,24137.05,15577.35,23.06
2016-08-09T02:00+02:00,8826.21,23287.86,14856.96,22.6
2016-08-09T03:00+02:00,8928.73,23284.31,14304.5,20.32
2016-08-09T04:00+02:00,8981.07,23149.18,14123.74,19.94
2016-08-09T05:00+02:00,9132.72,24537.7,14208.59,22.97
2016-08-09T06:00+02:00,9133.24,27060.28,14853.81,28.33
2016-08-09T07:00+02:00,9162.49,28775.99,15700.65,32.86
2016-08-09T08:00+02:00,9207.89,29356.87,17271.27,34.83
2016-08-09T09:00+02:00,9213.86,29642.63,20016.1,35.03
2016-08-09T10:00+02:00,9214.85,29129.88,24244.11,34.6
2016-08-09T11:00+02:00,9105.83,28029.46,28283.11,34.26
2016-08-09T12:00+02:00,9102.08,27413.35,31582.72,33.6
2016-08-09T13:00+02:00,9111.48,27291.77,33609.23,32.78
2016-08-09T14:00+02:00,9108.34,27119.44,34509.4,30.22
2016-08-09T15:00+02:00,9098.58,26717.85,33830.92,27.84
2016-08-09T16:00+02:00,9133.62,26758.35,31321.4,25.97
2016-08-09T17:00+02:00,9134.27,28222.92,28217.71,28.12
2016-08-09T18:00+02:00,9159.71,28558.76,24998.4,30.35
2016-08-09T19:00+02:00,9229.66,29165.11,20623.72,32.02
2016-08-09T20:00+02:00,9233.51,29207.38,18282.41,30.91
2016-08-09T21:00+02:00,9233.75,29030.23,17144.34,30.47
2016-08-09T22:00+02:00,9231.61,28038.56,16875.28,29.1
2016-08-09T23:00+02:00,9228.99,25678.35,16457.86,26.45
2016-08-10T00:00+02:00,9171,23659.7,15853.46,23.35
2016-08-10T01:00+02:00,9124.06,22844.61,15547.83,23.11
2016-08-10T02:00+02:00,9151.2,22474.48,15544.54,22
2016-08-10T03:00+02:00,9169.65,21681.63,15471.46,19.99
2016-08-10T04:00+02:00,9178.36,22462.63,15569.78,20.19
2016-08-10T05:00+02:00,9249.32,23533.19,15491.38,23.18
2016-08-10T06:00+02:00,9233.39,25615.75,15615.56,27.59
2016-08-10T07:00+02:00,9262.78,27471.65,16498.12,32.21
2016-08-10T08:00+02:00,9271.09,27939.73,18455.7,33.95
2016-08-10T09:00+02:00,9270.41,27658.69,21966.34,33.5
2016-08-10T10:00+02:00,9255.42,27512.76,26232.73,32.01
2016-08-10T11:00+02:00,9263.88,27259.96,30036.91,31.87
2016-08-10T12:00+02:00,9251.96,26945.08,32227.38,29.66
2016-08-10T13:00+02:00,9243.95,26869.13,32531.65,26.91
2016-08-10T14:00+02:00,9167.37,25851.02,32639.88,25.43
2016-08-10T15:00+02:00,8992.28,24741.03,32568.94,24.51
2016-08-10T16:00+02:00,8921.67,24030.11,31543.49,24.31
2016-08-10T17:00+02:00,9113.88,25014.52,28369.05,27.33
2016-08-10T18:00+02:00,9166.4,25972.88,23972.79,31.48
2016-08-10T19:00+02:00,9241.82,26532.58,19552.64,33.68
2016-08-10T20:00+02:00,9245.96,26833.94,16019.28,33.72
2016-08-10T21:00+02:00,9234.63,27089.54,15243.29,33.93
2016-08-10T22:00+02:00,9198.28,26734.21,15587.1,32.93
2016-08-10T23:00+02:00,9176.58,25847.39,16106.1,28.65
2016-08-11T00:00+02:00,9171.61,23461.43,16915.61,24.23
2016-08-11T01:00+02:00,9202.59,22245.41,16553.81,23.01
2016-08-11T02:00+02:00,9193.48,21407.97,16508.51,22.72
2016-08-11T03:00+02:00,9159.87,20884.91,16402.94,20.49
2016-08-11T04:00+02:00,9157.55,20767.53,16474.64,21.48
2016-08-11T05:00+02:00,9203.89,21370.45,16420.74,22.77
2016-08-11T06:00+02:00,9254.85,24166.89,16293.45,27.97
2016-08-11T07:00+02:00,9291.32,25849.43,17734.73,34.09
2016-08-11T08:00+02:00,9283.41,26658.75,20785.63,35.67
2016-08-11T09:00+02:00,9220.43,26185.7,26410.6,33.07
2016-08-11T10:00+02:00,9184.15,25519.23,31383.83,30.86
2016-08-11T11:00+02:00,9198.65,25595.52,34135.37,30.48
2016-08-11T12:00+02:00,9054.3,25914.64,35888.25,28.57
2016-08-11T13:00+02:00,9099.59,25548.92,36314.81,27.17
2016-08-11T14:00+02:00,9058.87,25023.24,35610.04,24.99
2016-08-11T15:00+02:00,9084.84,24747.09,34062.72,25.62
2016-08-11T16:00+02:00,9142.59,24403.44,31182.93,25.69
2016-08-11T17:00+02:00,9208.83,25472.71,27274.85,31.4
2016-08-11T18:00+02:00,9223.54,26273.04,22667.72,34.37
2016-08-11T19:00+02:00,9224.91,26573.7,18814.26,34.95
2016-08-11T20:00+02:00,9235.5,26621.78,17018.49,35.11
2016-08-11T21:00+02:00,9232.49,26764.01,16513.35,34.82
2016-08-11T22:00+02:00,9228.4,26618.78,16492.81,33.87
2016-08-11T23:00+02:00,9262.68,25669.25,16581.12,28.82
2016-08-12T00:00+02:00,9265.63,23615.79,16622.44,24.07
2016-08-12T01:00+02:00,9265.22,22429.57,16116.72,22.97
2016-08-12T02:00+02:00,9265.66,21448.75,15616.95,21.05
2016-08-12T03:00+02:00,9269.68,21185.38,15157.56,19.9
2016-08-12T04:00+02:00,9247.11,21422,14958.01,20.05
2016-08-12T05:00+02:00,9212.08,23276.91,14761.69,22.98
2016-08-12T06:00+02:00,9282.81,25637.81,14691.77,27.93
2016-08-12T07:00+02:00,9278.86,27544.28,15223.99,32.55
2016-08-12T08:00+02:00,9281.32,28303.68,16357.84,33.8
2016-08-12T09:00+02:00,9271.79,28483,17808.17,34.04
2016-08-12T10:00+02:00,9266.22,28592.53,19965.21,34.91
2016-08-12T11:00+02:00,9270.06,28074.68,21862.07,35.25
2016-08-12T12:00+02:00,9260.23,26954.5,23583.66,34.95
2016-08-12T13:00+02:00,9236.41,26222.8,25401.37,32.1
2016-08-12T14:00+02:00,9217.67,24938.73,26658.87,29.5
2016-08-12T15:00+02:00,9211.58,24272.95,26617.83,27.12
2016-08-12T16:00+02:00,9212.98,23956.55,25598.87,24.2
2016-08-12T17:00+02:00,9200.86,24255.33,24167,26.9
2016-08-12T18:00+02:00,9001.13,25082.77,21912.17,28.09
2016-08-12T19:00+02:00,8902.46,26037.59,20157.57,29.06
2016-08-12T20:00+02:00,8901.72,26202.07,18894.17,29.13
2016-08-12T21:00+02:00,8892.32,25823.53,18614.45,28.99
2016-08-12T22:00+02:00,8899.93,25371.92,18591.05,28.34
2016-08-12T23:00+02:00,8905.24,23532.73,18497.75,24.7
2016-08-13T00:00+02:00,8896.37,22065.83,18823.42,21.7
2016-08-13T01:00+02:00,8896.13,20172.3,19105.47,19.97
2016-08-13T02:00+02:00,8908.48,19000.86,19070.4,18.09
2016-08-13T03:00+02:00,9080.9,18695.77,18882.58,16.89
2016-08-13T04:00+02:00,9215.36,18550.75,18669.94,16.1
2016-08-13T05:00+02:00,9222.28,18719.29,18795.14,14.46
2016-08-13T06:00+02:00,9230.31,18643.61,19333.43,16.08
2016-08-13T07:00+02:00,9225.89,19144.71,21696.18,18.05
2016-08-13T08:00+02:00,9225.47,19292.29,25859.72,20.06
2016-08-13T09:00+02:00,9196.44,19304.78,32034.06,20.06
2016-08-13T10:00+02:00,9177.33,18621.5,39007.8,18.06
2016-08-13T11:00+02:00,9143.54,17964.37,43741.29,15.85
2016-08-13T12:00+02:00,9142.46,16927.43,45427.37,13.64
2016-08-13T13:00+02:00,9135.81,14642.36,46303.58,9.07
2016-08-13T14:00+02:00,9135.95,13605.4,45543.13,9.11
2016-08-13T15:00+02:00,9123.13,14646.7,43395.36,10.54
2016-08-13T16:00+02:00,9116.57,16971.88,39574.02,12.52
2016-08-13T17:00+02:00,9125.41,19091.98,34116.2,18.77
2016-08-13T18:00+02:00,9134.72,20275.28,27622.64,24.72
2016-08-13T19:00+02:00,9131.08,20881.07,21730.69,26.88
2016-08-13T20:00+02:00,9130.21,21168.14,18629.66,27.7
2016-08-13T21:00+02:00,9147.29,21816.68,17397.85,29.08
2016-08-13T22:00+02:00,9156.02,21632.58,16321.86,28.31
2016-08-13T23:00+02:00,9168.41,21344.3,15196.07,25.73
2016-08-14T00:00+02:00,9180.04,21011.8,14297.54,23.44
2016-08-14T01:00+02:00,9182.24,20328.74,13485.55,21.18
2016-08-14T02:00+02:00,9184.26,19961.88,12970.11,19.61
2016-08-14T03:00+02:00,9194.95,19997.74,12563.69,19.03
2016-08-14T04:00+02:00,9210.26,19690.08,12366.2,18.05
2016-08-14T05:00+02:00,9173.03,19679.51,12262.16,18.08
2016-08-14T06:00+02:00,8924.05,19664.47,12591.34,18.06
2016-08-14T07:00+02:00,9143.26,19611.67,14895,19.14
2016-08-14T08:00+02:00,9161.98,19416.24,19075.07,19.9
2016-08-14T09:00+02:00,9074.12,19256.7,24835.89,18.99
2016-08-14T10:00+02:00,9084.75,19087.15,29004.74,19.74
2016-08-14T11:00+02:00,9026.56,19145.09,32238.31,20.46
2016-08-14T12:00+02:00,9019.68,18884.34,33333.23,19.1
2016-08-14T13:00+02:00,8761.74,18372.68,33387.4,17.41
2016-08-14T14:00+02:00,8718.61,18645.81,32844.34,15.99
2016-08-14T15:00+02:00,8880.71,19009.58,31217.34,16.57
2016-08-14T16:00+02:00,9012.91,19418.17,28333.73,16.89
2016-08-14T17:00+02:00,9070.17,20526.3,24401.05,20.13
2016-08-14T18:00+02:00,9094.24,21888.48,19468.68,26.75
2016-08-14T19:00+02:00,9108.67,23487.73,15218.99,29.57
2016-08-14T20:00+02:00,9116.79,23747.13,12915.61,31.56
2016-08-14T21:00+02:00,9139.35,23730.05,12999.72,32.3
2016-08-14T22:00+02:00,9145.78,23585.12,12881.58,31.56
2016-08-14T23:00+02:00,9166.42,23058.89,12731.81,28.5
2016-08-15T00:00+02:00,9112.89,22372.38,12439.06,25.15
2016-08-15T01:00+02:00,9085.45,21367.68,12060.72,22.94
2016-08-15T02:00+02:00,9140.5,20549.78,11793.36,21.61
2016-08-15T03:00+02:00,9117.52,20355.13,11699.16,21.01
2016-08-15T04:00+02:00,9136.43,20619.21,11640.85,21.5
2016-08-15T05:00+02:00,9179.99,21697.17,11696.71,23.29
2016-08-15T06:00+02:00,9175.42,22792.6,12103.19,27.21
2016-08-15T07:00+02:00,9182.31,24046.76,13928.41,30.82
2016-08-15T08:00+02:00,9191.49,25269.59,17294.1,32
2016-08-15T09:00+02:00,9181.44,25742.15,22351.42,30.59
2016-08-15T10:00+02:00,9120.2,25474.85,27306.34,28.65
2016-08-15T11:00+02:00,8831.45,25363.16,30400.53,28.32
2016-08-15T12:00+02:00,8776.94,25272.14,31349.9,27.02
2016-08-15T13:00+02:00,8762.17,25122.55,30994.01,25
2016-08-15T14:00+02:00,8761.53,24762.15,30521.91,23.9
2016-08-15T15:00+02:00,8760.15,25143.79,28742.22,24.1
2016-08-15T16:00+02:00,8791.42,26091.74,25775.89,25.54
2016-08-15T17:00+02:00,9033.53,26753.96,22040.11,30.62
2016-08-15T18:00+02:00,9084.98,27930.44,17594.48,33.98
2016-08-15T19:00+02:00,9100,28856.58,13624.21,35.88
2016-08-15T20:00+02:00,9109.47,29244.19,11831.71,34.32
2016-08-15T21:00+02:00,9119.25,29162.03,12394.64,34.47
2016-08-15T22:00+02:00,9123.9,28087.24,12793.91,33.22
2016-08-15T23:00+02:00,9383.22,26414.02,12710.09,30.42
2016-08-16T00:00+02:00,9745.54,25289.84,12358.58,26.26
2016-08-16T01:00+02:00,10024.66,24706.09,11903.46,23.99
2016-08-16T02:00+02:00,9889.01,24133.96,11422.06,22.94
2016-08-16T03:00+02:00,9990.99,23459.28,11024.68,22.03
2016-08-16T04:00+02:00,10144.97,23804.54,10807.34,22.1
2016-08-16T05:00+02:00,10119.86,26518.14,10765.43,24.1
2016-08-16T06:00+02:00,10168.74,29728.33,11218.65,28.71
2016-08-16T07:00+02:00,10206.56,32425.86,13682.54,33.63
2016-08-16T08:00+02:00,10190.81,33767.27,17883.38,34.14
2016-08-16T09:00+02:00,10199.06,33893.87,23263.57,33.9
2016-08-16T10:00+02:00,10186.19,34228.22,28245.58,31.73
2016-08-16T11:00+02:00,10179.25,34641.61,31172.81,30.13
2016-08-16T12:00+02:00,10157.76,33752.48,31972.63,29.09
2016-08-16T13:00+02:00,10154.27,33704.06,31860.36,28.93
2016-08-16T14:00+02:00,10140.81,33420.04,31332.48,28.94
2016-08-16T15:00+02:00,10143.18,33850.44,29456.7,29.29
2016-08-16T16:00+02:00,10138.41,34725.62,26523.69,30.58
2016-08-16T17:00+02:00,10129,35897.21,22675.05,33.12
2016-08-16T18:00+02:00,10130.29,36629.85,17545.44,34.33
2016-08-16T19:00+02:00,10138.11,37026.56,13602.73,35.79
2016-08-16T20:00+02:00,10139.85,36488.54,12630.69,34.81
2016-08-16T21:00+02:00,10153.93,36375.43,13588.26,34.36
2016-08-16T22:00+02:00,10172.93,35352.2,14078.76,31.25
2016-08-16T23:00+02:00,10338.13,32098.28,13799.85,27.74
2016-08-17T00:00+02:00,10486.44,28672.81,12917.21,25.03
2016-08-17T01:00+02:00,10472.41,27347.13,12166.28,24.01
2016-08-17T02:00+02:00,10471.18,26310.17,11849.11,23.51
2016-08-17T03:00+02:00,10459.49,25912.29,11498.98,21.9
2016-08-17T04:00+02:00,10479.67,26391.64,11135.1,22.56
2016-08-17T05:00+02:00,10524.5,28649.01,11003.7,25.05
2016-08-17T06:00+02:00,10525.14,32510.84,11324.55,29.74
2016-08-17T07:00+02:00,10545.52,35366.39,13532.65,34.75
2016-08-17T08:00+02:00,10521.76,36084.34,17316.91,36.1
2016-08-17T09:00+02:00,10520.33,36086.58,22107.62,33
2016-08-17T10:00+02:00,10492.65,35695.08,26966.66,28.54
2016-08-17T11:00+02:00,10472.09,34868.5,30420.14,28.03
2016-08-17T12:00+02:00,10471.98,32775.59,32079.79,27.79
2016-08-17T13:00+02:00,10453.98,31731.78,32477.99,27.72
2016-08-17T14:00+02:00,10459.41,31168.57,31661.94,27.05
2016-08-17T15:00+02:00,10447.29,32100.34,29890.59,28.41
2016-08-17T16:00+02:00,10447.06,33681.81,26549.74,30.47
2016-08-17T17:00+02:00,10437.51,35526.99,21628.25,35.08
2016-08-17T18:00+02:00,10436.45,36147.61,16280.63,35.67
2016-08-17T19:00+02:00,10449.87,35784.5,12063.28,37.07
2016-08-17T20:00+02:00,10453.28,35596.32,10830.92,36.45
2016-08-17T21:00+02:00,10468.15,35097.94,11604.03,35.48
2016-08-17T22:00+02:00,10489.57,34054.11,12213.6,32.42
2016-08-17T23:00+02:00,10494.68,31673.86,12316.86,28.82
2016-08-18T00:00+02:00,10514.87,30043.61,11964.27,25.16
2016-08-18T01:00+02:00,10526.39,29055.18,11765.92,24.12
2016-08-18T02:00+02:00,10533.78,28153.37,11461.64,23.34
2016-08-18T03:00+02:00,10543.83,27872.23,11324.13,21.83
2016-08-18T04:00+02:00,10556.26,27627.65,11353.81,22.49
2016-08-18T05:00+02:00,10563.04,30153.57,11265.7,25.05
2016-08-18T06:00+02:00,10556.1,33957.33,11386.79,30.26
2016-08-18T07:00+02:00,10563.39,36097.91,13589.88,33.79
2016-08-18T08:00+02:00,10558.86,35991.79,17696.58,35.67
2016-08-18T09:00+02:00,10527.04,36199.19,22360.25,35.33
2016-08-18T10:00+02:00,10500.05,35462.07,26572.3,33.38
2016-08-18T11:00+02:00,10470.27,35132.1,29732.2,30.84
2016-08-18T12:00+02:00,10460.58,34787.48,30486.76,29.15
2016-08-18T13:00+02:00,10455.45,34895.8,29854.64,29.44
2016-08-18T14:00+02:00,10446.5,34974.82,28616.37,29.08
2016-08-18T15:00+02:00,10442.71,35424.74,26293.42,29.51
2016-08-18T16:00+02:00,10428.35,35789.06,23010.99,32.78
2016-08-18T17:00+02:00,10415.24,36674.03,18974.84,35.01
2016-08-18T18:00+02:00,10435.44,36901.68,15129.24,36.05
2016-08-18T19:00+02:00,10438.58,37153.04,12259.37,37.34
2016-08-18T20:00+02:00,10444.29,37058.87,11213.11,36.85
2016-08-18T21:00+02:00,10445.01,36835.65,11233.64,36.01
2016-08-18T22:00+02:00,10453.86,35374.63,11141.42,32.74
2016-08-18T23:00+02:00,10452.05,33534.69,10841.4,28.92
2016-08-19T00:00+02:00,10477.32,31332.27,10211.3,27.71
2016-08-19T01:00+02:00,10486.05,30620.59,9874.95,26.62
2016-08-19T02:00+02:00,10498.23,30416.69,9733.68,25
2016-08-19T03:00+02:00,10511.22,30420.46,9503.43,23.91
2016-08-19T04:00+02:00,10522.54,30054.54,9376.34,24.96
2016-08-19T05:00+02:00,10523.07,31015.9,9237.11,26.08
2016-08-19T06:00+02:00,10535.57,33550.73,9566.38,32.25
2016-08-19T07:00+02:00,10544.43,34908.23,11817.6,36.25
2016-08-19T08:00+02:00,10522.2,34960.19,15861.32,37.27
2016-08-19T09:00+02:00,10505.54,34648.02,20732.16,36.45
2016-08-19T10:00+02:00,10449.55,34514.41,25329.47,34.48
2016-08-19T11:00+02:00,10184.81,34301.14,28607.68,31.56
2016-08-19T12:00+02:00,10169.23,33732.35,30213.62,26.95
2016-08-19T13:00+02:00,10152.98,33002.21,30283.97,26.01
2016-08-19T14:00+02:00,10151.84,33112.93,29409.09,25.78
2016-08-19T15:00+02:00,10150.9,33582.54,27294.55,27.48
2016-08-19T16:00+02:00,10271.31,34302.62,23445.3,31.76
2016-08-19T17:00+02:00,10414.12,35061.26,18830.8,34.09
2016-08-19T18:00+02:00,10413.08,34978.68,14614.97,36.09
2016-08-19T19:00+02:00,10410,34968.02,11771.64,36.46
2016-08-19T20:00+02:00,10415.17,34309.87,11323.27,34.99
2016-08-19T21:00+02:00,10407.48,34182.5,12815.19,34.32
2016-08-19T22:00+02:00,10418.8,31782.91,14425.71,32.22
2016-08-19T23:00+02:00,10406.25,27858.86,15375.42,28.87
2016-08-20T00:00+02:00,10410.65,24362.43,15860.87,26.54
2016-08-20T01:00+02:00,10419.89,23014.36,16043.18,25.04
2016-08-20T02:00+02:00,10424.82,21409.81,16246.37,23.31
2016-08-20T03:00+02:00,10429.28,21228.53,15773.1,22.81
2016-08-20T04:00+02:00,10434.15,22025.03,15092.42,22.32
2016-08-20T05:00+02:00,10442.73,22312.63,14545.42,22.02
2016-08-20T06:00+02:00,10441.5,22030.49,14400.3,22.44
2016-08-20T07:00+02:00,10377.7,21711.55,16294.89,23.08
2016-08-20T08:00+02:00,10410.12,22732.92,18875.86,26.94
2016-08-20T09:00+02:00,10396.52,23117.82,22506.78,29.03
2016-08-20T10:00+02:00,10317.9,22972.76,26789.64,25.79
2016-08-20T11:00+02:00,10308.41,22669.11,30243.91,24.22
2016-08-20T12:00+02:00,10327.54,21931.36,31414.28,23.12
2016-08-20T13:00+02:00,10391.63,21491.4,29570.09,22.09
2016-08-20T14:00+02:00,10396.13,21428.42,26479.15,21.71
2016-08-20T15:00+02:00,10367.96,21973.26,23182.7,22
2016-08-20T16:00+02:00,10317.67,22237.23,21142.61,20.95
2016-08-20T17:00+02:00,10322.16,22689.31,19196.32,22.73
2016-08-20T18:00+02:00,10328.55,24244.02,16456.62,26.99
2016-08-20T19:00+02:00,10329.08,24732.21,14328.98,29.34
2016-08-20T20:00+02:00,10348.07,25160.02,12703.56,30
2016-08-20T21:00+02:00,10306.1,25080.57,13970.07,30.38
2016-08-20T22:00+02:00,10265.23,24464.23,14597.47,29.11
2016-08-20T23:00+02:00,10218.55,23013.87,15678.91,25.03
2016-08-21T00:00+02:00,10193.15,20887.77,16346.4,18.51
2016-08-21T01:00+02:00,10172.48,19521.64,17007.07,15.01
2016-08-21T02:00+02:00,10025.34,17514.31,18055.98,12.13
2016-08-21T03:00+02:00,9857.81,16795.73,18573.68,9.72
2016-08-21T04:00+02:00,9999.76,16831.15,18378.33,9.83
2016-08-21T05:00+02:00,10007.3,16755.86,18725.24,9.74
2016-08-21T06:00+02:00,10094.63,16267.48,19340.36,9.62
2016-08-21T07:00+02:00,10062.58,16301.94,20629.31,9.13
2016-08-21T08:00+02:00,10015.47,15936.84,23352.97,11.34
2016-08-21T09:00+02:00,9969.93,16336.67,27690.3,11.55
2016-08-21T10:00+02:00,9941.71,16797.86,30962.78,11.59
2016-08-21T11:00+02:00,9955.72,17759.93,33515.93,11.6
2016-08-21T12:00+02:00,9836.77,16964.44,35954.66,11.45
2016-08-21T13:00+02:00,9250.56,15376.64,37349.7,9.09
2016-08-21T14:00+02:00,9046.39,13865.92,37437.66,7.19
2016-08-21T15:00+02:00,9293.52,13353.67,36263.05,7.88
2016-08-21T16:00+02:00,9692.26,14510.25,33240.13,8.94
2016-08-21T17:00+02:00,10017.57,17844.16,28888.33,10.86
2016-08-21T18:00+02:00,10173.38,20430.6,23678.62,22.04
2016-08-21T19:00+02:00,10321.7,22014.43,17896.2,28.13
2016-08-21T20:00+02:00,10454,22566.51,15502.85,30.74
2016-08-21T21:00+02:00,10460.74,22568.91,15940.18,31.9
2016-08-21T22:00+02:00,10448.92,22271.22,16413.47,30.59
2016-08-21T23:00+02:00,10458.21,21764.1,16808.23,23.54
