,Date,Weighted_volatility_adj
2203,2021-01-12,0.50639077180561
2204,2021-01-13,-0.5196526329367896
2205,2021-01-14,1.880949476244917
2206,2021-01-15,-0.1290809668118994
2207,2021-01-16,-0.6644033505700402
2208,2021-01-17,0.2930390730022554
2209,2021-01-18,0.41036681803919883
2210,2021-01-19,-0.2490984837806527
2211,2021-01-20,-0.04484336995998983
2212,2021-01-21,0.5864506932653892
2213,2021-01-22,0.3917223640427234
2214,2021-01-23,-0.5580484018532785
2215,2021-01-24,0.02953977427352239
2216,2021-01-25,0.4836596068519057
2217,2021-01-26,-0.15049606608463728
2218,2021-01-27,-0.05089361681831728
2219,2021-01-28,-0.1443401487239675
2220,2021-01-29,-0.060908736853687584
2221,2021-01-30,0.10939292390633448
2222,2021-01-31,-0.07415676205968691
2223,2021-02-01,0.5057675444900669
2224,2021-02-02,-0.16427695338370285
2225,2021-02-03,-0.10076778724548141
2226,2021-02-04,0.3008440475454286
2227,2021-02-05,-0.4105301377663386
2228,2021-02-06,0.026357760771132277
2229,2021-02-07,1.5390418994291455
2230,2021-02-08,0.09865503633377282
2231,2021-02-09,-0.34306078081879965
2232,2021-02-10,0.4529466444810506
2233,2021-02-11,0.4627507857310398
2234,2021-02-12,-0.5750545803959595
2235,2021-02-13,-0.2567424163114126
2236,2021-02-14,-0.3901640291490732
2237,2021-02-15,0.8969328941964936
2238,2021-02-16,-0.12302600619115567
2239,2021-02-17,0.08361996221031331
2240,2021-02-18,-0.2247700522017002
2241,2021-02-19,0.1737428252130535
2242,2021-02-20,-0.31209570536487474
2243,2021-02-21,1.3126118383494396
2244,2021-02-22,-0.26717574709579806
2245,2021-02-23,-0.1651445730912663
2246,2021-02-24,0.5058609599681994
2247,2021-02-25,-0.26023641952711996
2248,2021-02-26,-0.20331836087231558
2249,2021-02-27,-0.043986910465282025
2250,2021-02-28,0.21784579471996635
2251,2021-03-01,0.13739993221676294
2252,2021-03-02,0.1801256954681092
2253,2021-03-03,-0.20158043438738316
2254,2021-03-04,-0.2545469784538308
2255,2021-03-05,0.21573752229453458
2256,2021-03-06,-0.2527541456251765
2257,2021-03-07,0.12139305449682891
2258,2021-03-08,1.371177208597182
2259,2021-03-09,-0.1796521569165851
2260,2021-03-10,-0.3099937310310982
2261,2021-03-11,0.6096893600652629
2262,2021-03-12,0.16802688729467885
2263,2021-03-13,-0.1967739259826885
2264,2021-03-14,0.44848210447657544
2265,2021-03-15,-0.5046049070626181
2266,2021-03-16,-0.07130041174730861
2267,2021-03-17,0.1098491800402579
2268,2021-03-18,0.25454328070036025
2269,2021-03-19,-0.2355443316089405
2270,2021-03-20,-0.32501610133557923
2271,2021-03-21,1.0842743723889599
2272,2021-03-22,-0.17863138533511425
2273,2021-03-23,-0.26081546658201216
2274,2021-03-24,0.3675905553338732
2275,2021-03-25,-0.02435555713802362
2276,2021-03-26,-0.10884776124987106
2277,2021-03-27,2.10622811579187
2278,2021-03-28,-0.0027291773737753156
2279,2021-03-29,-0.3806570342106744
2280,2021-03-30,-0.3374696065200765
2281,2021-03-31,0.03714778940480845
2282,2021-04-01,-0.24636777843797042
2283,2021-04-02,1.3966812647987208
2284,2021-04-03,-0.4907887269613156
2285,2021-04-04,0.3235705655303742
2286,2021-04-05,0.4817546628623883
2287,2021-04-06,-0.15737297570133058
2288,2021-04-07,-0.3867114828816035
2289,2021-04-08,0.13424479302909798
2290,2021-04-09,-0.005071527651633323
2291,2021-04-10,-0.5360385494287916
2292,2021-04-11,0.2801808497284719
2293,2021-04-12,0.7904832378867532
2294,2021-04-13,-0.061533768824403756
2295,2021-04-14,0.5430168156615682
2296,2021-04-15,-0.20070054189407138
2297,2021-04-16,-0.31610398750770863
2298,2021-04-17,-0.25006005641806983
2299,2021-04-18,0.017664682456780323
2300,2021-04-19,0.9911036322695836
2301,2021-04-20,-0.07204951412065885
2302,2021-04-21,-0.17181597604468113
2303,2021-04-22,0.851664916933043
2304,2021-04-23,-0.4519487771520282
2305,2021-04-24,0.04534194475387032
2306,2021-04-25,0.6367473028878747
2307,2021-04-26,-0.4604370743612889
2308,2021-04-27,0.002350566293575662
2309,2021-04-28,-0.1391366822475878
2310,2021-04-29,0.047014210287110725
2311,2021-04-30,-0.21895392974330619
2312,2021-05-01,-0.31708448793302935
2313,2021-05-02,2.068742787948234
2314,2021-05-03,-0.3044142273263091
2315,2021-05-04,0.3724476348246326
2316,2021-05-05,0.7667836382731426
2317,2021-05-06,-0.587129400117141
2318,2021-05-07,-0.03097482465033785
2319,2021-05-08,0.20092119631387684
2320,2021-05-09,1.3015338536678067
2321,2021-05-10,-0.5311521558149095
2322,2021-05-11,-0.41721417848167475
2323,2021-05-12,-0.043448806221723424
2324,2021-05-13,-0.03553096126888089
2325,2021-05-14,-0.029878687908552526
2326,2021-05-15,0.04409721354762075
2327,2021-05-16,1.8055906666866712
2328,2021-05-17,-0.4693445762441619
2329,2021-05-18,-0.1611462588381739
2330,2021-05-19,0.06124923283827277
2331,2021-05-20,0.05594328360479839
2332,2021-05-21,0.9398635663744124
2333,2021-05-22,0.4852910112291593
2334,2021-05-23,-0.1298558666051235
2335,2021-05-24,-0.20543758162148595
2336,2021-05-25,-0.41719414982576164
2337,2021-05-26,-0.24006621714092236
2338,2021-05-27,0.030927113322216204
2339,2021-05-28,-0.09722379232620249
2340,2021-05-29,0.6315739068073518
2341,2021-05-30,0.7040601813234342
2342,2021-05-31,-0.5806072298944378
2343,2021-06-01,-0.051241137282017624
2344,2021-06-02,-0.08957165918833576
2345,2021-06-03,0.03217227866761907
2346,2021-06-04,-0.2218424564013789
2347,2021-06-05,-0.08551315163076811
2348,2021-06-06,0.1667271395968959
2349,2021-06-07,0.01594689628180479
2350,2021-06-08,0.165094954992848
2351,2021-06-09,-0.0685486689301259
2352,2021-06-10,0.009955611054974778
2353,2021-06-11,-0.04128199651662001
2354,2021-06-12,2.249322999124379
2355,2021-06-13,0.18480225453185928
2356,2021-06-14,-0.5555094111517693
2357,2021-06-15,-0.3579296015054495
2358,2021-06-16,0.3312111644724127
2359,2021-06-17,0.15395192560137727
2360,2021-06-18,-0.2561689921764333
2361,2021-06-19,0.029235175715777384
2362,2021-06-20,0.5296445802506866
2363,2021-06-21,-0.40491260043056176
2364,2021-06-22,-0.04808099713299774
2365,2021-06-23,0.7398458155551373
2366,2021-06-24,-0.17379443025708807
2367,2021-06-25,-0.30213363175334107
2368,2021-06-26,-0.1304543847588393
2369,2021-06-27,1.1907142675179512
2370,2021-06-28,-0.3294485625907838
2371,2021-06-29,-0.2685999597965536
2372,2021-06-30,0.020539079060598375
2373,2021-07-01,-0.07901191445916378
2374,2021-07-02,0.21028469255421278
2375,2021-07-03,0.18611847611560917
2376,2021-07-04,-0.18510161715285423
2377,2021-07-05,0.1640386845295323
2378,2021-07-06,0.1550560913485124
2379,2021-07-07,0.03768164718598377
2380,2021-07-08,0.24144964051181095
2381,2021-07-09,-0.4859674779245414
2382,2021-07-10,0.0934233658415593
2383,2021-07-11,0.1615795040221959
2384,2021-07-12,-0.015362567410236228
2385,2021-07-13,-0.2776580480731674
2386,2021-07-14,0.3957024039683694
2387,2021-07-15,-0.22432575706570035
2388,2021-07-16,0.09846426805190012
2389,2021-07-17,0.578561138442093
2390,2021-07-18,0.748916334073642
2391,2021-07-19,-0.5042303359532458
2392,2021-07-20,-0.11437757143810134
2393,2021-07-21,0.02597856733219528
2394,2021-07-22,-0.18000690860101098
2395,2021-07-23,-0.011725446116084504
2396,2021-07-24,-0.2738865492064948
2397,2021-07-25,1.1766459919713643
2398,2021-07-26,-0.30858192538334983
2399,2021-07-27,-0.010094767298419405
2400,2021-07-28,0.34520703676956144
2401,2021-07-29,1.280103071040445
2402,2021-07-30,-0.4169210718562205
2403,2021-07-31,0.48566275862981256
2404,2021-08-01,-0.6932231198085813
2405,2021-08-02,1.0065474143752011
2406,2021-08-03,-0.19796872135556842
2407,2021-08-04,-0.03562253456704134
2408,2021-08-05,0.05084821203623968
2409,2021-08-06,-0.2447173686445866
2410,2021-08-07,-0.32607821820121496
2411,2021-08-08,3.7559793567156854
2412,2021-08-09,-0.41527975350021906
2413,2021-08-10,-0.1209945897699557
2414,2021-08-11,-0.024271026189505718
2415,2021-08-12,-0.07457954214596674
2416,2021-08-13,-0.0053893622690539544
2417,2021-08-14,0.48949735925364424
2418,2021-08-15,-0.1682937581824171
2419,2021-08-16,-0.3021829997344382
2420,2021-08-17,0.41402138394520827
2421,2021-08-18,-0.3448680706944972
2422,2021-08-19,0.3797894961008048
2423,2021-08-20,-0.22834919843624257
2424,2021-08-21,-0.1928128607067331
2425,2021-08-22,-0.1985450972695706
2426,2021-08-23,0.44290130188366916
2427,2021-08-24,0.05010947418303702
2428,2021-08-25,-0.15500144357992018
2429,2021-08-26,0.23541710188484677
2430,2021-08-27,-0.17856540358912432
2431,2021-08-28,-0.23313534570289463
2432,2021-08-29,0.06841514228972922
2433,2021-08-30,0.8967216394528583
2434,2021-08-31,-0.11575287680444823
2435,2021-09-01,0.06646964061289351
2436,2021-09-02,0.08756953845304305
2437,2021-09-03,-0.019522721288192213
2438,2021-09-04,-0.08768020097478291
2439,2021-09-05,0.22252299561226252
2440,2021-09-06,0.23121340425323966
2441,2021-09-07,-0.15376741197760002
2442,2021-09-08,-0.1370219282763684
2443,2021-09-09,0.09163422327172221
2444,2021-09-10,-0.20891972041041196
2445,2021-09-11,-0.06703059667545541
2446,2021-09-12,0.4272796033665085
2447,2021-09-13,0.25161352188168795
2448,2021-09-14,-0.10797500571668128
2449,2021-09-15,-0.0958149384877367
2450,2021-09-16,0.29527016442939624
2451,2021-09-17,-0.2121942792114525
2452,2021-09-18,0.01998953999857167
2453,2021-09-19,0.2704949460904986
2454,2021-09-20,0.03700366445970982
2455,2021-09-21,-0.21077174972741108
2456,2021-09-22,0.49543552184538275
2457,2021-09-23,0.09242084324606714
2458,2021-09-24,0.008956084872267178
2459,2021-09-25,-0.1613863402965251
2460,2021-09-26,-0.1296339544903512
2461,2021-09-27,0.03199140986324456
2462,2021-09-28,0.20432627507972478
2463,2021-09-29,0.10975134048875779
2464,2021-09-30,0.18798589304658697
2465,2021-10-01,-0.06791143311447667
2466,2021-10-02,-0.19635387028787488
2467,2021-10-03,0.5588624395006487
2468,2021-10-04,-0.07876445311311209
2469,2021-10-05,-0.17114560911290155
2470,2021-10-06,0.5890125144031833
2471,2021-10-07,-0.28770735538448233
2472,2021-10-08,-0.1238864312691943
2473,2021-10-09,0.06921883234268567
2474,2021-10-10,-0.01199255964398227
2475,2021-10-11,0.19192801730017983
2476,2021-10-12,-0.021111489444366915
2477,2021-10-13,-0.16981299161012886
2478,2021-10-14,0.14647085815787664
2479,2021-10-15,0.28215896184329714
2480,2021-10-16,-0.24276059972467257
2481,2021-10-17,-0.1581560388343729
2482,2021-10-18,0.1968524879836695
2483,2021-10-19,0.05915921748780706
2484,2021-10-20,-0.24135744033482354
2485,2021-10-21,-0.19001383078416356
2486,2021-10-22,-0.0751512083459045
2487,2021-10-23,1.008845974988509
2488,2021-10-24,-0.48429754650278845
2489,2021-10-25,0.8037081428014756
2490,2021-10-26,-0.13512258965089907
2491,2021-10-27,0.10282102239108393
2492,2021-10-28,-0.1596159108234273
2493,2021-10-29,-0.09874457481625176
2494,2021-10-30,-0.5476188058728328
2495,2021-10-31,-0.6005749585461613
2496,2021-11-01,5.660192734214627
2497,2021-11-02,0.10451225630399463
2498,2021-11-03,-0.22145575491300584
2499,2021-11-04,-0.303307759884478
2500,2021-11-05,0.3378080464803279
2501,2021-11-06,-0.6059275332289689
2502,2021-11-07,1.302857000517689
2503,2021-11-08,1.046131674354232
2504,2021-11-09,-0.5447887159445395
2505,2021-11-10,0.7294312182132261
2506,2021-11-11,-0.461119322449139
2507,2021-11-12,0.054453356431950706
2508,2021-11-13,0.1817740119194795
2509,2021-11-14,-0.4699214816422289
2510,2021-11-15,1.4517175070192438
2511,2021-11-16,0.05091878432748209
2512,2021-11-17,-0.1984365989676583
2513,2021-11-18,0.11427790010538263
2514,2021-11-19,-0.06420767473074929
2515,2021-11-20,-0.3228753686491289
2516,2021-11-21,1.0354002614327311
2517,2021-11-22,-0.037147736102827844
2518,2021-11-23,0.0631158487638055
2519,2021-11-24,0.08683396396011034
2520,2021-11-25,-0.041917881730624496
2521,2021-11-26,-0.1737646118326952
2522,2021-11-27,-0.3143086024370916
2523,2021-11-28,-0.4175286211507966
2524,2021-11-29,3.3462455904246085
2525,2021-11-30,-0.4595021231714371
2526,2021-12-01,-0.7216551608396089
2527,2021-12-02,5.861096899313676
2528,2021-12-03,-0.5676400887392166
2529,2021-12-04,-0.06901215988686937
2530,2021-12-05,0.6739456644428043
2531,2021-12-06,0.13993956793868767
2532,2021-12-07,0.030813646730035726
2533,2021-12-08,-0.07869338821007932
2534,2021-12-09,-0.009392282118793283
2535,2021-12-10,-0.3286750017958695
2536,2021-12-11,-0.07729090696843754
2537,2021-12-12,0.5258038215228129
2538,2021-12-13,0.11823149199656235
2539,2021-12-14,0.22686870916639523
2540,2021-12-15,-0.3450151750816728
2541,2021-12-16,0.27624254542566273
2542,2021-12-17,-0.21658471280284097
2543,2021-12-18,0.22728565989730587
2544,2021-12-19,0.09345610332326881
2545,2021-12-20,0.43532443867500703
2546,2021-12-21,-0.08074625624754816
2547,2021-12-22,-0.24402960155575937
2548,2021-12-23,0.14886448112272888
2549,2021-12-24,-0.26666089633244494
2550,2021-12-25,-0.4140342922236989
2551,2021-12-26,-0.16416358384876895
2552,2021-12-27,0.5711896309986775
2553,2021-12-28,-0.28478075840630346
2554,2021-12-29,0.33023208141565874
2555,2021-12-30,-0.5212332133794788
2556,2021-12-31,-0.1404226477795315
2557,2022-01-01,0.8920730465851927
2558,2022-01-02,-0.6637898862116932
2559,2022-01-03,2.762732470042351
2560,2022-01-04,-0.2847103856882799
2561,2022-01-05,-0.4194241176529192
2562,2022-01-06,1.7690298933926076
2563,2022-01-07,-0.18651972372476033
2564,2022-01-08,-0.10244512184186538
2565,2022-01-09,0.6532424015778879
2566,2022-01-10,-0.21845122159451125
2567,2022-01-11,-0.1974300122335756
2568,2022-01-12,0.003307855125945336
2569,2022-01-13,-0.26103221985871405
2570,2022-01-14,0.5207429472273786
2571,2022-01-15,-0.4940254261057512
2572,2022-01-16,0.5834447118292572
2573,2022-01-17,1.0417504935137716
2574,2022-01-18,-0.5069531031232566
2575,2022-01-19,0.08789070077310024
2576,2022-01-20,-0.1497511528820279
2577,2022-01-21,0.0691560345592328
2578,2022-01-22,0.04348913339062088
2579,2022-01-23,-0.47428492083557405
2580,2022-01-24,1.3599406293761098
2581,2022-01-25,0.4450827744715873
2582,2022-01-26,-0.3033693132910459
2583,2022-01-27,-0.6717284230023679
2584,2022-01-28,2.854582700593447
2585,2022-01-29,-0.6112684289347208
2586,2022-01-30,1.9865714476125307
2587,2022-01-31,-0.26646178012954347
2588,2022-02-01,-0.0754906010545745
2589,2022-02-02,0.6227052725693871
2590,2022-02-03,-0.6576646984021866
2591,2022-02-04,0.0926418896991743
2592,2022-02-05,0.23784504598179135
2593,2022-02-06,0.3251650167069884
2594,2022-02-07,0.12484233338542294
2595,2022-02-08,-0.418590171007429
2596,2022-02-09,0.5131128480956761
2597,2022-02-10,-0.4769724165007959
2598,2022-02-11,0.4279184278807937
2599,2022-02-12,0.030037077647037336
2600,2022-02-13,-0.38470417498631615
2601,2022-02-14,1.1423887577381326
2602,2022-02-15,0.03858233618107465
2603,2022-02-16,-0.38512350860344213
2604,2022-02-17,0.14858699829435507
2605,2022-02-18,-0.04811865121607972
2606,2022-02-19,0.42708592215367003
2607,2022-02-20,-0.34158353187691837
2608,2022-02-21,0.3777924337232583
2609,2022-02-22,-0.1705934318355502
2610,2022-02-23,0.3330429800573822
2611,2022-02-24,-0.506733210865862
2612,2022-02-25,0.3059041114280683
2613,2022-02-26,0.447513061097464
2614,2022-02-27,-0.03560518163684956
2615,2022-02-28,0.49839755178885037
2616,2022-03-01,-0.01612900205533019
2617,2022-03-02,-0.265875176717008
2618,2022-03-03,0.005021247091374859
2619,2022-03-04,-0.19112679452178682
2620,2022-03-05,0.18564741312178423
2621,2022-03-06,0.560777302791065
2622,2022-03-07,-0.022942443422692027
2623,2022-03-08,0.9361428138301779
2624,2022-03-09,-0.34608049450596745
2625,2022-03-10,0.14858794372669148
2626,2022-03-11,-0.42483225492257914
2627,2022-03-12,0.34166885666356483
2628,2022-03-13,-0.09627105082926801
2629,2022-03-14,-0.07157060043307517
2630,2022-03-15,-0.32476135434487574
2631,2022-03-16,0.20596847818255126
2632,2022-03-17,0.09910521884445944
2633,2022-03-18,-0.43993060761740377
2634,2022-03-19,1.0419086437277199
2635,2022-03-20,-0.2612924929802216
2636,2022-03-21,0.3430089598188779
2637,2022-03-22,-0.31221747540191547
2638,2022-03-23,0.16603658491614381
2639,2022-03-24,-0.062061657254556146
2640,2022-03-25,0.046336398042081894
2641,2022-03-26,0.25415854095058754
2642,2022-03-27,-0.13516133661639385
2643,2022-03-28,-0.05485306591377903
2644,2022-03-29,-0.3146396982235581
2645,2022-03-30,0.030535305702587223
2646,2022-03-31,0.26420132289972154
2647,2022-04-01,-0.25169438585217396
2648,2022-04-02,0.15747518928558613
2649,2022-04-03,-0.17946820269342267
2650,2022-04-04,-0.1625537741412585
2651,2022-04-05,1.9527277652639312
2652,2022-04-06,-0.5116516477770889
2653,2022-04-07,-0.639043537805482
2654,2022-04-08,4.657298330668566
2655,2022-04-09,-0.47843111973338204
2656,2022-04-10,1.1441677677439093
2657,2022-04-11,-0.5239009955933014
2658,2022-04-12,0.05426017967470731
2659,2022-04-13,-0.06930336363151479
2660,2022-04-14,-0.2760897156648441
2661,2022-04-15,-0.2622015208865045
2662,2022-04-16,1.420023991421444
2663,2022-04-17,0.17384304805564477
2664,2022-04-18,-0.012462239739147507
2665,2022-04-19,-0.45069261559033313
2666,2022-04-20,-0.17341715167247884
2667,2022-04-21,-0.0899557015525938
2668,2022-04-22,0.7893325413029386
2669,2022-04-23,0.20944687179614974
2670,2022-04-24,0.036282799768608154
2671,2022-04-25,-0.45166919573527353
2672,2022-04-26,-0.07362705938303826
2673,2022-04-27,-0.05747478731936617
2674,2022-04-28,0.12748709784104784
2675,2022-04-29,-0.08052545057976879
2676,2022-04-30,-0.1092143004474404
2677,2022-05-01,0.2319042029303786
2678,2022-05-02,-0.04933015137766028
2679,2022-05-03,-0.003908202722901044
2680,2022-05-04,0.03665358890530257
2681,2022-05-05,-0.26366316703448
2682,2022-05-06,0.14581252021385782
2683,2022-05-07,-0.23617838859207352
2684,2022-05-08,1.4258784790934658
2685,2022-05-09,-0.36621708799026864
2686,2022-05-10,0.706589751767027
2687,2022-05-11,0.364174909974154
2688,2022-05-12,-0.28282101442119434
2689,2022-05-13,0.37952620434159456
2690,2022-05-14,-0.05898595192137168
2691,2022-05-15,-0.03284797768004788
2692,2022-05-16,-0.4795240794223653
2693,2022-05-17,0.0016762936615493107
2694,2022-05-18,0.012544854720708098
2695,2022-05-19,-0.09187233269301387
2696,2022-05-20,-0.29489200580942754
2697,2022-05-21,2.3938588540981525
2698,2022-05-22,-0.5109441295730037
2699,2022-05-23,-0.34763884304612536
2700,2022-05-24,0.7965419919178651
2701,2022-05-25,-0.30007068183750707
2702,2022-05-26,1.0122400996065672
2703,2022-05-27,-0.29520221943818525
2704,2022-05-28,0.5045057307015608
2705,2022-05-29,-0.4707449294851489
2706,2022-05-30,-0.11188427445864801
2707,2022-05-31,-0.07945287274454227
2708,2022-06-01,-0.0140604952493103
2709,2022-06-02,0.06036655105540789
2710,2022-06-03,-0.08336108540034626
2711,2022-06-04,0.06590130544271888
2712,2022-06-05,-0.2609622906608823
2713,2022-06-06,2.5989596896701155
2714,2022-06-07,-0.6396497370038596
2715,2022-06-08,-0.32135184014966456
2716,2022-06-09,0.14341808256150124
2717,2022-06-10,0.13300689007899358
2718,2022-06-11,1.6598685734145544
2719,2022-06-12,0.10085474971326946
2720,2022-06-13,-0.3843371945275612
2721,2022-06-14,-0.04061392418076748
2722,2022-06-15,0.035855193273595765
2723,2022-06-16,0.25837245189219793
2724,2022-06-17,0.056009649264326056
2725,2022-06-18,0.317007523071414
2726,2022-06-19,0.06743097291656763
2727,2022-06-20,-0.06625293450494296
2728,2022-06-21,0.027173818995671173
2729,2022-06-22,-0.06445610208787866
2730,2022-06-23,-0.1529129990087552
2731,2022-06-24,-0.21958950191328253
2732,2022-06-25,0.04909291769159796
2733,2022-06-26,0.8317052139177346
2734,2022-06-27,-0.39570423850707837
2735,2022-06-28,0.2684888763864559
2736,2022-06-29,-0.33199950653058974
2737,2022-06-30,0.33463868224536486
2738,2022-07-01,-0.1914943648394678
2739,2022-07-02,0.8468447171371754
2740,2022-07-03,0.001482058928207186
2741,2022-07-04,-0.10137624399894563
2742,2022-07-05,-0.2687571875553273
2743,2022-07-06,0.2727418035621565
2744,2022-07-07,-0.49131312819232276
2745,2022-07-08,1.1714705158764698
2746,2022-07-09,0.023848073156034433
2747,2022-07-10,0.5268959513083091
2748,2022-07-11,-0.5535366946569323
2749,2022-07-12,0.21589914945155808
2750,2022-07-13,0.17162200286948193
2751,2022-07-14,-0.27597458856285517
2752,2022-07-15,0.37636894816564226
2753,2022-07-16,0.6499458228847561
2754,2022-07-17,-0.10031203595342875
2755,2022-07-18,-0.04919678387437987
2756,2022-07-19,-0.3610130151649863
2757,2022-07-20,0.22347746386263623
2758,2022-07-21,-0.22551572424206912
2759,2022-07-22,-0.047545805428530596
2760,2022-07-23,-0.08939312434107993
2761,2022-07-24,1.099373247538773
2762,2022-07-25,-0.5064293095073302
2763,2022-07-26,0.42535075509141285
2764,2022-07-27,-0.2766236237080104
2765,2022-07-28,-0.023961216925985962
2766,2022-07-29,-0.2046390897387187
2767,2022-07-30,0.3403170409896714
2768,2022-07-31,0.18801985157606493
2769,2022-08-01,-0.2963224694279647
2770,2022-08-02,0.7145449792860863
2771,2022-08-03,0.10722522976688365
2772,2022-08-04,-0.401593895582649
2773,2022-08-05,-0.015942207571698397
2774,2022-08-06,0.2374818258875464
2775,2022-08-07,0.45319957768519004
2776,2022-08-08,-0.39663508788421775
2777,2022-08-09,-0.04216164279858414
2778,2022-08-10,-0.08620940646786945
2779,2022-08-11,0.21880975425616667
2780,2022-08-12,-0.15159238120380325
2781,2022-08-13,0.31554729575041174
2782,2022-08-14,0.36910964127107726
2783,2022-08-15,-0.48427843398984993
2784,2022-08-16,0.38006487773363995
2785,2022-08-17,-0.11139059295583664
2786,2022-08-18,-0.2788478761496518
2787,2022-08-19,-0.12523049467259273
2788,2022-08-20,0.2781475540287772
2789,2022-08-21,1.8314069011683132
2790,2022-08-22,-0.6378350390623905
2791,2022-08-23,0.39360523685046456
2792,2022-08-24,0.03658330491688133
2793,2022-08-25,0.005993742164226212
2794,2022-08-26,-0.14744764320228143
2795,2022-08-27,-0.026524168389815972
2796,2022-08-28,1.8499840546619946
2797,2022-08-29,-0.4319168573259331
2798,2022-08-30,-0.1953496763811292
2799,2022-08-31,-0.10471692625444129
2800,2022-09-01,-0.0669992006598904
2801,2022-09-02,0.4604348884881939
2802,2022-09-03,0.1587214727171904
2803,2022-09-04,0.07091465176494127
2804,2022-09-05,-0.09333192074428642
2805,2022-09-06,-0.05245034439580787
2806,2022-09-07,-0.38489244320652327
2807,2022-09-08,-0.285865262222161
2808,2022-09-09,0.4091272331554223
2809,2022-09-10,-0.4051185759918772
2810,2022-09-11,0.4051585027296478
2811,2022-09-12,0.09273608872103867
2812,2022-09-13,0.039386569902375435
2813,2022-09-14,0.11008969621006992
2814,2022-09-15,-0.04988286378187634
2815,2022-09-16,0.6082862143002257
2816,2022-09-17,-0.7273880359318842
2817,2022-09-18,0.843101199013502
2818,2022-09-19,0.9060585861966921
2819,2022-09-20,-0.298421852533474
2820,2022-09-21,0.028350829624850027
2821,2022-09-22,0.039634319929280126
2822,2022-09-23,-0.38923805363792574
2823,2022-09-24,-0.32214176770100666
2824,2022-09-25,0.7515780121113376
2825,2022-09-26,0.3931227788252798
2826,2022-09-27,-0.06695697670056477
2827,2022-09-28,0.0977542994731666
2828,2022-09-29,-0.05326080362421548
2829,2022-09-30,0.225002658060379
2830,2022-10-01,-0.5157379361141388
2831,2022-10-02,0.634108456196349
2832,2022-10-03,0.3887249845766687
2833,2022-10-04,-0.09581643654671745
2834,2022-10-05,-0.3684049888249522
2835,2022-10-06,0.5633353256063212
2836,2022-10-07,-0.33721437713054725
2837,2022-10-08,-0.055745378629928344
2838,2022-10-09,-0.16210091806164095
2839,2022-10-10,0.09903965221376443
2840,2022-10-11,0.40255874635337463
2841,2022-10-12,0.05885038727166503
2842,2022-10-13,-0.5204227430680683
2843,2022-10-14,0.19428578751835968
2844,2022-10-15,-0.5247805107355318
2845,2022-10-16,1.2439225740715143
2846,2022-10-17,-0.0666871793184668
2847,2022-10-18,-0.14442384513125484
2848,2022-10-19,-0.09627953545486923
2849,2022-10-20,-0.19674680852842008
2850,2022-10-21,-0.116367486071149
2851,2022-10-22,-0.38052058290889135
2852,2022-10-23,-0.2096988140439252
2853,2022-10-24,1.0446920247899882
2854,2022-10-25,0.3424865725189097
2855,2022-10-26,-0.382180025769575
2856,2022-10-27,0.08542287495463463
2857,2022-10-28,-0.3754776395732563
2858,2022-10-29,0.07970901281339948
2859,2022-10-30,0.3570831020315841
2860,2022-10-31,0.07179144546840943
2861,2022-11-01,0.003106915650108011
2862,2022-11-02,0.5318435526668104
2863,2022-11-03,-0.26972914276002447
2864,2022-11-04,0.6474310309941533
2865,2022-11-05,-0.5022481036451344
2866,2022-11-06,0.03562257109291367
2867,2022-11-07,1.1352646339933155
2868,2022-11-08,-0.5116349202733993
2869,2022-11-09,0.4959016868932069
2870,2022-11-10,0.017090957955513852
2871,2022-11-11,0.11021011516304569
2872,2022-11-12,-0.18837152538997082
2873,2022-11-13,-0.40859361667098526
2874,2022-11-14,1.1589638343751427
2875,2022-11-15,-0.0764505645982071
2876,2022-11-16,0.39717469883377166
2877,2022-11-17,-0.022516507212532733
2878,2022-11-18,-0.1984241885878385
2879,2022-11-19,0.028363992092454327
2880,2022-11-20,-0.32426818948827196
2881,2022-11-21,1.3568904262288042
2882,2022-11-22,-0.08194042195018458
2883,2022-11-23,-0.3574764129574156
2884,2022-11-24,0.612414981483504
2885,2022-11-25,-0.15931015045408492
2886,2022-11-26,-0.35339659935175427
2887,2022-11-27,-0.38834175207253374
2888,2022-11-28,3.510339500569894
2889,2022-11-29,-0.12618170766238535
2890,2022-11-30,-0.01817213653941785
2891,2022-12-01,-0.14279642431469575
2892,2022-12-02,-0.21170042063643213
2893,2022-12-03,-0.33946164758335073
2894,2022-12-04,0.07077916278276031
2895,2022-12-05,1.1322840386885873
2896,2022-12-06,-0.1409440638836882
2897,2022-12-07,-0.053286343534736935
2898,2022-12-08,0.05665750612814602
2899,2022-12-09,-0.037515872164980646
2900,2022-12-10,-0.23928943814781067
2901,2022-12-11,-0.17039900616419112
2902,2022-12-12,1.2866042122241876
2903,2022-12-13,0.15203551912674995
2904,2022-12-14,-0.06840823197984258
2905,2022-12-15,-0.2779499340282314
2906,2022-12-16,0.2256499563580292
2907,2022-12-17,-0.6784570892333137
2908,2022-12-18,0.05137838841793885
2909,2022-12-19,0.8402625208021648
2910,2022-12-20,-0.1318266374513407
2911,2022-12-21,-0.34450195004294715
2912,2022-12-22,-0.08538739147507168
2913,2022-12-23,0.09195782357981686
2914,2022-12-24,0.1720562258724898
2915,2022-12-25,-0.7018516680723186
2916,2022-12-26,0.23146669771028217
2917,2022-12-27,2.431791466901228
2918,2022-12-28,-0.487407090984468
2919,2022-12-29,-0.39570523602974716
2920,2022-12-30,-0.326210726753674
