Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2022-09-23T18:00+02:00,4027.2,32021.39,11351.78,460.13
2022-09-23T19:00+02:00,4027.26,31967.86,10252.16,473.02
2022-09-23T20:00+02:00,4033.19,31750.38,10820.53,435.61
2022-09-23T21:00+02:00,4035.97,31238.22,11545.54,395.48
2022-09-23T22:00+02:00,4037.44,30214.54,12291.71,381.86
2022-09-23T23:00+02:00,4036.62,29298.8,12201.2,360.93
2022-09-24T00:00+02:00,4037.31,27493.7,12139.72,377.94
2022-09-24T01:00+02:00,4039.42,26287.46,12338.42,344.12
2022-09-24T02:00+02:00,4038.75,26151.05,12632.44,312.03
2022-09-24T03:00+02:00,4037.85,25496.95,13060.4,307.23
2022-09-24T04:00+02:00,4036.97,25328.16,13042.89,306.29
2022-09-24T05:00+02:00,4040.88,25461.11,13042.98,312.74
2022-09-24T06:00+02:00,4045.59,25600.47,13135.08,345.2
2022-09-24T07:00+02:00,4046.98,25673.33,13732.8,371.78
2022-09-24T08:00+02:00,4046.88,25659.13,17115.77,370.66
2022-09-24T09:00+02:00,4042.2,25461.47,20955.67,375.15
2022-09-24T10:00+02:00,4038.11,24866,23707.66,369.93
2022-09-24T11:00+02:00,4035.56,24565.69,25468.58,363.49
2022-09-24T12:00+02:00,4031.77,24585.81,26281.74,330
2022-09-24T13:00+02:00,4030.2,24525.3,25551.19,298.29
2022-09-24T14:00+02:00,4030.22,24709.69,23635.23,299
2022-09-24T15:00+02:00,4029.07,24971.81,21231.15,317.11
2022-09-24T16:00+02:00,4029.57,25394.78,18271.1,357
2022-09-24T17:00+02:00,4029.16,25609.34,15406.95,374.47
2022-09-24T18:00+02:00,4024.4,25593.24,13462.15,409.63
2022-09-24T19:00+02:00,4023.04,25475.43,13378.02,427.76
2022-09-24T20:00+02:00,4026.82,25037.86,13898.95,407.68
2022-09-24T21:00+02:00,4027.72,25233.76,14191.29,371.55
2022-09-24T22:00+02:00,4028.87,25317.89,13866.31,362.73
2022-09-24T23:00+02:00,4028.73,25266.43,13439.69,314.97
2022-09-25T00:00+02:00,4023.12,24661.63,12873.12,268.66
2022-09-25T01:00+02:00,4022.59,24121.59,12618.39,230
2022-09-25T02:00+02:00,4025.06,23751.08,12433.22,215.24
2022-09-25T03:00+02:00,4027.61,22887.99,12231.89,215.16
2022-09-25T04:00+02:00,4033.26,22854.05,12467.24,194.4
2022-09-25T05:00+02:00,4041.68,22995.66,12269.93,197.6
2022-09-25T06:00+02:00,4038.73,23226.44,12200.28,228.14
2022-09-25T07:00+02:00,4037.85,23442.46,12678.17,239.9
2022-09-25T08:00+02:00,4038.48,23649.3,14362.8,278.74
2022-09-25T09:00+02:00,4041.91,23692.97,16943.27,291.6
2022-09-25T10:00+02:00,4037.42,23703.67,20220.77,271.97
2022-09-25T11:00+02:00,4036.51,23617.73,23868.43,277
2022-09-25T12:00+02:00,4034.11,23623.09,25611.85,266.48
2022-09-25T13:00+02:00,4032.18,23137.47,25849.41,238.34
2022-09-25T14:00+02:00,4032.1,23031.02,25257.73,211.34
2022-09-25T15:00+02:00,4025.56,23054.89,23393.47,218.59
2022-09-25T16:00+02:00,4026.88,23234.5,20205.27,266.2
2022-09-25T17:00+02:00,4030.38,23761.55,16410.56,328.13
2022-09-25T18:00+02:00,4032.62,24009.08,12911.27,380.09
2022-09-25T19:00+02:00,4032.09,24120.12,11992.81,412.03
2022-09-25T20:00+02:00,4035.18,24307.41,12594.13,393.92
2022-09-25T21:00+02:00,4038.56,24119.99,13382.4,369.97
2022-09-25T22:00+02:00,4037,24106.13,14779.13,348.17
2022-09-25T23:00+02:00,4035.04,23522.24,16404.39,294.43
2022-09-26T00:00+02:00,4024.73,22474.27,18181.51,248.77
2022-09-26T01:00+02:00,4028.05,21306.39,19464.34,179.85
2022-09-26T02:00+02:00,4026.51,20615.95,20994.86,156.84
2022-09-26T03:00+02:00,4022.83,20111.09,22228.17,121.24
2022-09-26T04:00+02:00,4015.37,20379.42,23649.15,98.22
2022-09-26T05:00+02:00,4028.65,20947.33,25906.62,155.92
2022-09-26T06:00+02:00,4027.14,22871.56,27971.55,244.59
2022-09-26T07:00+02:00,4024.75,23526.97,28968.01,333.89
2022-09-26T08:00+02:00,4028.31,23763.23,32200.57,329.99
2022-09-26T09:00+02:00,4037.88,23100.44,37648.1,291.5
2022-09-26T10:00+02:00,4030.49,21584.81,44586.68,259.75
2022-09-26T11:00+02:00,4034.03,19267.05,48968.98,217.48
2022-09-26T12:00+02:00,4034.29,18526,51224.84,162.98
2022-09-26T13:00+02:00,4031.49,18571.75,52107.46,173.93
2022-09-26T14:00+02:00,4030.04,18781.72,51288.3,154.25
2022-09-26T15:00+02:00,4026.75,18976.68,48452.29,165.24
2022-09-26T16:00+02:00,4030.23,19404.16,44224.64,197.39
2022-09-26T17:00+02:00,4024.44,21217.89,37881.97,309.08
2022-09-26T18:00+02:00,4026.39,22920.96,33884.43,389.01
2022-09-26T19:00+02:00,4028.65,23711.1,32633.68,419.01
2022-09-26T20:00+02:00,4030.73,23443.1,32273.72,396.58
2022-09-26T21:00+02:00,4029.46,23038.41,31086.85,329.7
2022-09-26T22:00+02:00,4031.5,22097.56,29385.26,303.08
2022-09-26T23:00+02:00,4035.79,21919.5,27495.86,263.91
2022-09-27T00:00+02:00,4030.2,21441.03,25496.43,190.95
2022-09-27T01:00+02:00,4021.46,21508.62,24462.82,180.24
2022-09-27T02:00+02:00,4022.24,21337.27,23901.52,169.8
2022-09-27T03:00+02:00,4021.67,20502.23,24610.46,151.3
2022-09-27T04:00+02:00,4024.38,20840.84,25326.4,167.35
2022-09-27T05:00+02:00,4024.63,22379.48,25921.77,209.97
2022-09-27T06:00+02:00,4024.76,24423.63,26455.17,327.48
2022-09-27T07:00+02:00,4021.45,26028.36,27104.39,415.95
2022-09-27T08:00+02:00,4043.95,26566.78,28138.31,443.51
2022-09-27T09:00+02:00,4049.24,26086.31,29877.13,412.29
2022-09-27T10:00+02:00,4048.07,25197.44,32821.83,366.86
2022-09-27T11:00+02:00,4049.02,23918.92,35186.5,351.37
2022-09-27T12:00+02:00,4024.93,23951.32,36427.1,301.37
2022-09-27T13:00+02:00,4019.53,23782.53,37476.02,293.27
2022-09-27T14:00+02:00,4018.85,24098.49,37480.52,288.65
2022-09-27T15:00+02:00,4043.8,24677.12,33927.02,295.21
2022-09-27T16:00+02:00,4048.12,26006.49,29560.32,308.29
2022-09-27T17:00+02:00,4053.98,27394.19,23847.78,365.3
2022-09-27T18:00+02:00,4052.03,28139.2,19407.17,381.5
2022-09-27T19:00+02:00,4055.66,28363.19,18582.42,418.99
2022-09-27T20:00+02:00,4058.19,28352.54,18615.4,400.52
2022-09-27T21:00+02:00,4059.34,27954.03,18697.33,351.43
2022-09-27T22:00+02:00,4063.2,26754.82,18559.06,333.69
2022-09-27T23:00+02:00,4060.06,25901.38,17593.86,319.71
2022-09-28T00:00+02:00,4058.17,25799.74,16676.95,306.42
2022-09-28T01:00+02:00,4064.02,25540.3,15847.36,275.78
2022-09-28T02:00+02:00,4065.81,25274.54,15033.71,245.94
2022-09-28T03:00+02:00,4067.41,25252.95,14390.64,242.98
2022-09-28T04:00+02:00,4064.21,25846.6,13615.66,273.77
2022-09-28T05:00+02:00,4056.72,27043.97,13445.15,307.13
2022-09-28T06:00+02:00,4056.39,28909.19,13819.64,383.17
2022-09-28T07:00+02:00,4053.7,29989.08,13835.36,472.63
2022-09-28T08:00+02:00,4050.8,30590.06,14618.34,500.38
2022-09-28T09:00+02:00,4057.79,30611.74,16653.97,429.91
2022-09-28T10:00+02:00,4061.52,30400.38,19180.92,409.97
2022-09-28T11:00+02:00,4060.51,29902.61,21611.88,394.6
2022-09-28T12:00+02:00,4062.44,29069.1,23644.13,353.76
2022-09-28T13:00+02:00,4056.86,28826.52,23836.32,346.45
2022-09-28T14:00+02:00,4056.31,29232.56,23338.87,331.8
2022-09-28T15:00+02:00,4054.12,29359.34,21651.96,357.91
2022-09-28T16:00+02:00,4054.69,30365.01,18668.22,384.98
2022-09-28T17:00+02:00,4052.53,30753.91,14543.81,435.59
2022-09-28T18:00+02:00,4049.57,30991.8,10874.03,510.79
2022-09-28T19:00+02:00,4051.38,31199.19,10000.3,640.42
2022-09-28T20:00+02:00,4054.02,31273.23,10557.6,510
2022-09-28T21:00+02:00,4053.99,30796.4,11200.21,419.99
2022-09-28T22:00+02:00,4054.6,29523.6,11481.43,372.61
2022-09-28T23:00+02:00,4052.85,28797.99,11622.83,361.8
2022-09-29T00:00+02:00,4054.85,27443.59,11449.14,351.45
2022-09-29T01:00+02:00,4057.33,27526.01,11298.73,336.51
2022-09-29T02:00+02:00,4058.26,27049.86,11094.56,326.14
2022-09-29T03:00+02:00,4060.41,26689.61,10801.07,315.19
2022-09-29T04:00+02:00,4067.58,27217.09,10522.06,320
2022-09-29T05:00+02:00,4065.31,28502.46,10372.04,345.53
2022-09-29T06:00+02:00,4066.54,30191.2,10564.11,440.07
2022-09-29T07:00+02:00,4067.07,31245.18,11179.25,569.93
2022-09-29T08:00+02:00,4068.56,31091.67,14505.28,583.44
2022-09-29T09:00+02:00,4068.01,30762.72,19493.1,478.2
2022-09-29T10:00+02:00,4068.21,29908.11,24384.66,443.38
2022-09-29T11:00+02:00,4059.9,29032.23,28477.35,377.86
2022-09-29T12:00+02:00,4041.42,28694.6,29226.93,394.98
2022-09-29T13:00+02:00,4041.85,27581.6,27267.21,344.25
2022-09-29T14:00+02:00,4041.96,28181.27,24581.25,335.99
2022-09-29T15:00+02:00,4037.88,29652.48,21621.39,368.94
2022-09-29T16:00+02:00,4045.42,30149.6,18419.04,389.75
2022-09-29T17:00+02:00,4047.38,30337.34,14586.39,445.01
2022-09-29T18:00+02:00,4048.09,31108.11,11518.45,523.19
2022-09-29T19:00+02:00,4047.76,31357.05,11291.02,605
2022-09-29T20:00+02:00,4050.71,30874.66,11736.02,520
2022-09-29T21:00+02:00,4049.5,29627.24,11838.78,424.99
2022-09-29T22:00+02:00,4050.6,28764.43,11445.04,397.03
2022-09-29T23:00+02:00,4050.42,27891.52,10384.31,374.46
2022-09-30T00:00+02:00,4051.21,28107.98,9617.68,349.44
2022-09-30T01:00+02:00,4052.3,28165.02,9030.94,336.1
2022-09-30T02:00+02:00,4052.86,27861.5,8921.96,325.03
2022-09-30T03:00+03:00,4053.16,27672.86,8969.68,322.42
2022-09-30T04:00+03:00,4054.79,27928.1,9197.95,324.8
2022-09-30T05:00+02:00,4055.69,28877.56,9673.15,348.44
2022-09-30T06:00+02:00,4054.77,30463.28,10020.44,429.99
2022-09-30T07:00+02:00,4056.35,30918.03,10509.35,524
2022-09-30T08:00+02:00,4058.15,30847.98,14402.76,538.92
2022-09-30T09:00+02:00,4055.31,30606.2,20393.36,431.37
2022-09-30T10:00+02:00,4049.25,29486.04,26222.84,376.35
2022-09-30T11:00+02:00,4035.63,27043.01,32295.24,334.17
2022-09-30T12:00+02:00,4036.92,25303.94,36637.1,279.01
2022-09-30T13:00+02:00,4038.12,23528.03,39087.13,252.2
2022-09-30T14:00+02:00,4036.31,22689.43,38168.37,200.03
2022-09-30T15:00+02:00,4033.26,22914.37,35575.97,195.36
2022-09-30T16:00+02:00,4035.36,23468,31758.49,218.23
2022-09-30T17:00+02:00,4033.92,24915.04,26496.57,306.61
2022-09-30T18:00+02:00,4032.14,25351.66,21696.69,365.85
2022-09-30T19:00+02:00,4033.9,24634.31,22707.09,356.73
2022-09-30T20:00+02:00,4032.11,24429.15,25412.73,308.23
2022-09-30T21:00+02:00,4030.45,21793.93,28679.3,192.44
2022-09-30T22:00+02:00,4032,18311.32,30735.1,164
2022-09-30T23:00+02:00,4035.03,16551.88,32073.45,91.95
2022-10-01T00:00+02:00,4034.14,14258.18,33054.42,64.41
2022-10-01T01:00+02:00,4028.23,12469.14,33720.29,63.59
2022-10-01T02:00+02:00,4027.62,11842.81,34437.06,50
2022-10-01T03:00+02:00,3976.81,11721.52,35116.05,21.48
2022-10-01T04:00+02:00,4005.78,11607.72,35583.32,16.91
2022-10-01T05:00+02:00,4015.7,11421.79,37725.26,15.03
2022-10-01T06:00+02:00,4025.25,11012.92,39759.99,15.02
2022-10-01T07:00+02:00,4032.96,10994.2,41743.43,23.84
2022-10-01T08:00+02:00,4039.28,11130.39,43793.94,45.02
2022-10-01T09:00+02:00,4039.71,11578.51,45082.64,73.05
2022-10-01T10:00+02:00,4031.58,12338.2,45143.49,109.85
2022-10-01T11:00+02:00,4029.5,12337.4,45907.21,106.77
2022-10-01T12:00+02:00,4005.17,11986.82,47470.13,90
2022-10-01T13:00+02:00,4018.57,10814.15,47024.19,74.04
2022-10-01T14:00+02:00,4015.65,10717.57,46094.37,66.16
2022-10-01T15:00+02:00,4018.3,10923.15,45692.69,66.9
2022-10-01T16:00+02:00,4007.77,11250.13,43136.17,69.82
2022-10-01T17:00+02:00,4023.59,14097.72,40007.57,137.8
2022-10-01T18:00+02:00,4023.8,14652.4,37254.11,169.32
2022-10-01T19:00+02:00,4025.52,14653.88,37483.54,195.77
2022-10-01T20:00+02:00,4022.5,14546.68,37814.54,180.27
2022-10-01T21:00+02:00,4021.85,14553.96,37300.09,144.9
2022-10-01T22:00+02:00,4015.79,13815.08,37423.05,110.29
2022-10-01T23:00+02:00,4020.34,12859.76,37534.27,77.45
2022-10-02T00:00+02:00,4015.95,11831.74,37668.71,64.54
2022-10-02T01:00+02:00,4002.77,10672.36,37347.88,64.04
2022-10-02T02:00+02:00,3928.19,10561.67,34706.84,58.24
2022-10-02T03:00+02:00,3966.91,10515.95,34997.31,61.95
2022-10-02T04:00+02:00,3962.95,10405.75,35474.81,59.19
2022-10-02T05:00+02:00,3948.91,10399.44,34985.01,59.53
2022-10-02T06:00+02:00,3949.42,10895.34,35116.75,59.38
2022-10-02T07:00+02:00,3917.29,11787.38,34893.48,59.17
2022-10-02T08:00+02:00,3918.9,13627.95,35612.15,85.03
2022-10-02T09:00+02:00,3864.01,14950.28,37276.48,92
2022-10-02T10:00+02:00,3790.86,15239.38,39244.62,74.15
2022-10-02T11:00+02:00,3798.7,15281.8,40677.39,62.08
2022-10-02T12:00+02:00,3787.18,14889.33,43023.62,57.47
2022-10-02T13:00+02:00,3743.17,14129.77,43550.04,56.37
2022-10-02T14:00+02:00,3739.49,13564.76,42720.35,64.55
2022-10-02T15:00+02:00,3759.64,13480.53,41790.01,67.01
2022-10-02T16:00+02:00,3882.66,14718.85,38276.94,91.36
2022-10-02T17:00+02:00,4004.38,16181.42,33417.73,192.05
2022-10-02T18:00+02:00,4011.83,16924.78,30010.07,280
2022-10-02T19:00+02:00,4010.31,16802.07,30388.81,311.72
2022-10-02T20:00+02:00,4014.82,15854.58,31526.4,289.98
2022-10-02T21:00+02:00,4024.23,15715.8,31653.18,230.47
2022-10-02T22:00+02:00,4024.31,15390.31,30931.78,162.7
2022-10-02T23:00+02:00,4016.91,15282.73,30532.76,150.92
2022-10-03T00:00+02:00,4014.57,15400.89,30482.27,80.84
2022-10-03T01:00+02:00,4016.61,15330.78,29929.53,94.04
2022-10-03T02:00+02:00,4021.54,15251.98,29221.04,82.92
2022-10-03T03:00+02:00,4023.88,14827.67,28806.39,84.27
2022-10-03T04:00+02:00,4027.85,15165.21,27215.63,95.21
2022-10-03T05:00+02:00,4025.17,16217.07,26428.01,126.95
2022-10-03T06:00+02:00,4025.3,17917.82,26482.73,192.68
2022-10-03T07:00+02:00,4029.5,18255.05,25903.51,279.94
2022-10-03T08:00+02:00,4034.52,19104.05,27143.24,304.1
2022-10-03T09:00+02:00,4040.31,19423.83,31261.49,243.02
2022-10-03T10:00+02:00,4034.45,18694.82,36366.13,193.73
2022-10-03T11:00+02:00,4006.01,17377.55,41072.75,117.1
2022-10-03T12:00+02:00,4018.22,16926.8,42974.33,100
2022-10-03T13:00+02:00,4022.39,16668.47,42249.98,121.96
2022-10-03T14:00+02:00,4021.77,16715.36,39982.68,83.43
2022-10-03T15:00+02:00,4024.92,17457.88,36025.56,140.3
2022-10-03T16:00+02:00,4021.33,19256.42,30661.07,204.07
2022-10-03T17:00+02:00,4023.12,20743.83,23627.79,322.59
2022-10-03T18:00+02:00,4023.78,21959.48,18637.66,391.11
2022-10-03T19:00+02:00,4026.94,22526.93,17661.6,466.62
2022-10-03T20:00+02:00,4023.3,22560.31,17692.71,379.85
2022-10-03T21:00+02:00,4022.97,22406.07,17867.28,321.3
2022-10-03T22:00+02:00,4027.51,22378.77,17660.47,318.42
2022-10-03T23:00+02:00,4027.89,22479.09,17486.02,279.93
2022-10-04T00:00+02:00,4007.14,22557.17,17094.5,205.48
2022-10-04T01:00+02:00,4006.45,21956.75,16778.17,188.59
2022-10-04T02:00+02:00,4011.63,22167.35,16623.62,187.67
2022-10-04T03:00+02:00,4018.73,22589.6,16143.68,169.1
2022-10-04T04:00+02:00,4052.88,23311.06,15806.43,187.69
2022-10-04T05:00+02:00,4059.93,24549.07,15522.34,196.92
2022-10-04T06:00+02:00,4060.6,26123.67,16186.86,329.97
2022-10-04T07:00+02:00,4058.45,26692.06,16830.9,427.5
2022-10-04T08:00+02:00,4057.57,26581.55,20314.54,497.39
2022-10-04T09:00+02:00,4057.17,25873.58,24508.99,317.09
2022-10-04T10:00+02:00,4057,24671.26,29862.84,258.9
2022-10-04T11:00+02:00,4040.06,23258.72,36106.41,217.24
2022-10-04T12:00+02:00,4012,21334.54,42442.78,161.91
2022-10-04T13:00+02:00,3960.5,19929.81,45490.56,150.69
2022-10-04T14:00+02:00,3914.17,19343.55,44935.9,140.07
2022-10-04T15:00+02:00,4013.08,20008.79,41980.11,144.08
2022-10-04T16:00+02:00,4011.17,21750.99,35503.93,182.98
2022-10-04T17:00+02:00,4015.73,24156.3,27092.71,261.1
2022-10-04T18:00+02:00,4018.13,25397.82,22487.2,376.44
2022-10-04T19:00+02:00,4017.79,25511.85,24896.27,447.11
2022-10-04T20:00+02:00,4021.29,24255.43,28395.54,319.09
2022-10-04T21:00+02:00,4019.28,22446.93,30632.38,229.25
2022-10-04T22:00+02:00,3986.14,20870.04,31238.74,176.97
2022-10-04T23:00+02:00,3956.92,19537.11,31468.71,138.12
2022-10-05T00:00+02:00,3930.26,19227.69,31970.17,139.99
2022-10-05T01:00+02:00,3951.32,18935.79,31755.14,103.36
2022-10-05T02:00+02:00,3953.1,18574.39,31290.78,96.27
2022-10-05T03:00+02:00,3949.66,17934.18,30981.24,89.09
2022-10-05T04:00+02:00,3950.47,18422.93,30584.05,109.9
2022-10-05T05:00+02:00,3951.57,19146.58,30397.42,82.67
2022-10-05T06:00+02:00,3973.17,21036.72,31231.96,178
2022-10-05T07:00+02:00,4033.83,21856.08,32026.13,226.24
2022-10-05T08:00+02:00,4033.92,21651.62,35539.86,225
2022-10-05T09:00+02:00,4034.01,20401.4,40363.63,190.5
2022-10-05T10:00+02:00,4025.95,18572.75,44940.91,107.23
2022-10-05T11:00+02:00,4004.46,15571.19,49721.63,58.01
2022-10-05T12:00+02:00,3944.07,14359.59,54246.77,36.23
2022-10-05T13:00+02:00,3934.9,14199.97,56201.07,3.91
2022-10-05T14:00+02:00,3878.74,14301.57,54839.83,0.38
2022-10-05T15:00+02:00,3899.03,14191.36,51727.68,12.46
2022-10-05T16:00+02:00,3949.73,15363.25,46515.32,59.83
2022-10-05T17:00+02:00,3978.66,19033.58,38907.7,112.43
2022-10-05T18:00+02:00,3973.16,20186.38,35885.73,183.75
2022-10-05T19:00+02:00,3975.38,19620.98,39436.56,170.06
2022-10-05T20:00+02:00,3964.01,17525.69,42217.52,108.51
2022-10-05T21:00+02:00,3895.6,14562.03,43865.69,63.84
2022-10-05T22:00+02:00,3898.6,13732.92,42313.79,63.92
2022-10-05T23:00+02:00,3916.37,13057.65,40867.24,54.98
2022-10-06T00:00+02:00,3918.07,13418.98,38385.38,0.93
2022-10-06T01:00+02:00,3892.01,13612.04,37719.61,0.39
2022-10-06T02:00+02:00,3898.48,13611.01,36900.12,0.1
2022-10-06T03:00+02:00,3898.44,13989.64,36488.81,0.49
2022-10-06T04:00+02:00,3922.09,14531.77,36182.65,0.5
2022-10-06T05:00+02:00,3882.18,16184.99,37626.25,36.01
2022-10-06T06:00+02:00,3852.64,19911.72,38159.71,90.1
2022-10-06T07:00+02:00,3925.73,20245.56,37101.38,148.09
2022-10-06T08:00+02:00,3916.17,20719.02,37049.7,149.11
2022-10-06T09:00+02:00,3853,20496.6,41365.53,72.97
2022-10-06T10:00+02:00,3777.2,19570.79,47634.75,62.9
2022-10-06T11:00+02:00,3757.49,19339.81,50285.57,9.23
2022-10-06T12:00+02:00,3711.66,19492.38,51767.35,8.54
2022-10-06T13:00+02:00,3717.41,18709.19,51348.82,9.04
2022-10-06T14:00+02:00,3712.53,18251.87,49271.7,33.29
2022-10-06T15:00+02:00,3771.1,19520.61,45325.33,61.25
2022-10-06T16:00+02:00,3832.1,21187.33,38360.05,72.65
2022-10-06T17:00+02:00,3911.76,23378.01,29531.93,190.83
2022-10-06T18:00+02:00,4006.65,25619.57,23017.7,297.27
2022-10-06T19:00+02:00,4009.84,25945.86,23795.2,360.08
2022-10-06T20:00+02:00,4012.23,25607.2,24958.97,274.09
2022-10-06T21:00+02:00,4018.33,24503.56,25148.13,190.56
2022-10-06T22:00+02:00,4023.41,24052.74,24292.45,175.38
2022-10-06T23:00+02:00,4020.69,23935.33,23795.08,175.37
2022-10-07T00:00+02:00,4023.79,23607.7,23389.54,178.95
2022-10-07T01:00+02:00,4033.92,23292.1,22714.38,145.4
2022-10-07T02:00+02:00,4035.51,23191.38,22760.38,145.73
2022-10-07T03:00+02:00,4038.47,22955.11,22900.98,148.52
2022-10-07T04:00+02:00,4039.42,22981.57,23406.16,151
2022-10-07T05:00+02:00,4041.25,24012.23,23657.89,172.83
2022-10-07T06:00+02:00,4045.61,24945.47,25540.35,209.57
2022-10-07T07:00+02:00,4045.36,25589.79,26022.54,301.66
2022-10-07T08:00+02:00,4037.69,25319.62,29016.29,250.11
2022-10-07T09:00+02:00,4032.02,24435.03,33985.61,188.96
2022-10-07T10:00+02:00,4029.47,22758.83,39336.06,160.65
2022-10-07T11:00+02:00,4016.17,21339.7,44313.28,76.4
2022-10-07T12:00+02:00,4000.57,19977.52,48697.39,66.64
2022-10-07T13:00+02:00,4003.82,17930.9,48818.42,64.02
2022-10-07T14:00+02:00,4005.02,17617.17,46064.73,64.9
2022-10-07T15:00+02:00,4002.92,21282.4,40421.93,72.71
2022-10-07T16:00+02:00,4001.49,22990.93,33194.84,143.89
2022-10-07T17:00+02:00,3999.61,24096.28,25389.76,205.28
2022-10-07T18:00+02:00,4001.06,25356.61,21266.3,252.56
2022-10-07T19:00+02:00,4003.84,25370.19,22956.3,289.47
2022-10-07T20:00+02:00,4005.05,24790.96,25501.52,197.57
2022-10-07T21:00+02:00,4008.47,23792.03,27677.35,155.02
2022-10-07T22:00+02:00,4011.76,21932.74,28352.66,169.49
2022-10-07T23:00+02:00,4013.6,20423.05,29400.17,122.03
2022-10-08T00:00+02:00,4022.2,20231.9,29664.53,131.32
2022-10-08T01:00+02:00,4026.6,20067,29018.33,114.67
2022-10-08T02:00+02:00,4026.03,19784.05,28078.92,117.62
2022-10-08T03:00+02:00,4025.56,19674.91,27666.58,121.91
2022-10-08T04:00+02:00,4024.81,19461.59,26884.96,119.99
2022-10-08T05:00+02:00,4027.54,20186.84,26708.14,130.05
2022-10-08T06:00+02:00,4030.11,21185.3,26883.59,116.89
2022-10-08T07:00+02:00,4030.18,21323.99,27577.07,142.86
2022-10-08T08:00+02:00,4028.79,22050.1,29325.85,167.72
2022-10-08T09:00+02:00,4025.55,22229.42,32203.43,191.09
2022-10-08T10:00+02:00,4028.51,21391.12,36788.15,165.29
2022-10-08T11:00+02:00,4023.23,20081.14,42314.79,106.03
2022-10-08T12:00+02:00,4015.68,17451.05,45361.1,68.36
2022-10-08T13:00+02:00,4010.94,15817.39,45776.13,49.58
2022-10-08T14:00+02:00,4010.72,16858.2,44188.84,45.91
2022-10-08T15:00+02:00,4016.93,19451.65,40999.67,78.34
2022-10-08T16:00+02:00,4014.39,20952.71,36557.73,76.42
2022-10-08T17:00+02:00,4016.35,22169.54,30046.82,166.4
2022-10-08T18:00+02:00,4020.47,23747.49,25448.33,244.64
2022-10-08T19:00+02:00,4026.08,23918.88,24203.61,302.03
2022-10-08T20:00+02:00,4022.07,23447.37,24098.52,229.95
2022-10-08T21:00+02:00,4030.2,22894.95,23822.53,231.06
2022-10-08T22:00+02:00,4034.43,21997.04,22258.12,189.32
2022-10-08T23:00+02:00,4034.96,21307.95,20634.46,180.66
2022-10-09T00:00+02:00,4043.81,20698.51,19222.06,216.13
2022-10-09T01:00+02:00,4046.76,19755.39,18145.72,195.02
2022-10-09T02:00+02:00,4051.45,19632.79,17086.5,189.41
2022-10-09T03:00+02:00,4057.47,19277.86,16357.61,162.1
2022-10-09T04:00+02:00,4057.47,18776.07,15232.26,141.95
2022-10-09T05:00+02:00,4060.26,18668.54,14181.03,147.12
2022-10-09T06:00+02:00,4064.66,18996.17,13850.68,153
2022-10-09T07:00+02:00,4064.19,19839.41,14192.91,195.68
2022-10-09T08:00+02:00,4062.72,19589.61,18552.3,196.7
2022-10-09T09:00+02:00,4060.87,18758.75,25410.65,150.85
2022-10-09T10:00+02:00,4053.12,18543.76,31833.23,116
2022-10-09T11:00+02:00,4044.16,18114.79,37336.68,87.69
2022-10-09T12:00+02:00,4015.28,15896.21,41246.42,60.1
2022-10-09T13:00+02:00,4018.12,13908.49,41574.49,51.6
2022-10-09T14:00+02:00,3998.85,13927,39023.2,56.51
2022-10-09T15:00+02:00,3999.29,17179.21,33590.3,80.09
2022-10-09T16:00+02:00,4018.71,19525.84,26772.3,132.38
2022-10-09T17:00+02:00,4028.97,21246.48,19918.7,183.08
2022-10-09T18:00+02:00,4032.18,22716.31,17970.33,198.84
2022-10-09T19:00+02:00,4029.75,22834.33,23551.29,258.74
2022-10-09T20:00+02:00,4031.87,21554.69,29168.12,178.58
2022-10-09T21:00+02:00,4028.92,19569.4,32052.64,147.61
2022-10-09T22:00+02:00,4029.94,19928.51,32018.91,122.35
2022-10-09T23:00+02:00,4033.51,19109.8,31542.05,99.86
2022-10-10T00:00+02:00,4042.62,17850.75,30485.11,69.37
2022-10-10T01:00+02:00,4045.34,18581.94,30249.8,70.87
2022-10-10T02:00+02:00,4048.14,18261.57,29389.56,70.83
2022-10-10T03:00+02:00,4049.31,18863.57,28515.3,70.89
2022-10-10T04:00+02:00,4052.55,19790.96,27883.21,80.67
2022-10-10T05:00+02:00,4053.37,20830.74,27792.48,141.4
2022-10-10T06:00+02:00,4051.49,23455.39,28026,167.79
2022-10-10T07:00+02:00,4049.43,24966.23,27571.42,227.26
2022-10-10T08:00+02:00,4050.48,25384.68,29151.66,266.36
2022-10-10T09:00+02:00,4049.5,25017.23,32195.97,217.18
2022-10-10T10:00+02:00,4045.93,25054,35408.02,165.03
2022-10-10T11:00+02:00,4037.84,24160.47,38590.16,160.58
2022-10-10T12:00+02:00,4029.93,22561.16,40961.4,133.46
2022-10-10T13:00+02:00,4019.53,23026.41,42387.42,131.08
2022-10-10T14:00+02:00,4014.43,23182.17,40796.53,131.17
2022-10-10T15:00+02:00,4012.37,23955.91,37502.75,139.37
2022-10-10T16:00+02:00,4010.08,25016.04,31833.46,158.86
2022-10-10T17:00+02:00,4008.17,26434.07,27091.08,210.58
2022-10-10T18:00+02:00,4009.6,26909.52,26137.44,247.81
2022-10-10T19:00+02:00,4017.25,27542.97,26381.49,276.74
2022-10-10T20:00+02:00,4021.19,27788.19,27014.49,227.97
2022-10-10T21:00+02:00,4024.51,26662.12,27809.01,197.78
